product_id;name;sku;ean;manufacturer_name;description;features;images_urls
;Plafoniera LED TYBIA 25W 2600lm 104lm/W 32cm x 32cm 4000K neutralna IP20 biała Kanlux 24645;24645/KAN;5905339246455;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339246455"",""Kod producenta"":""24645"",""Typ produktu"":""plafoniera LED"",""Seria"":""TYBIA"",""Model"":""TYBIA M 25W-NW B"",""Moc [W]"":""25W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""2600lm"",""Stopień ochrony [IP]"":""IP20"",""Kąt świecenia"":""110°"",""Kolor"":""biały"",""Materiał"":""PMMA"",""Wymiary"":""32cm x 32cm"",""Długość"":""32cm"",""Szerokość"":""32cm"",""Wysokość"":""65mm"",""Gwarancja"":""5 lat""}";https://www.kanlux.com/storage/products/main/big/24645.jpg
;Plafoniera LED TYBIA 25W 2600lm 104lm/W 32cm x 32cm 4000K neutralna IP20 z czujnikiem ruchu biała Kanlux 24647;24647/KAN;5905339246479;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339246479"",""Kod producenta"":""24647"",""Typ produktu"":""plafoniera LED"",""Seria"":""TYBIA"",""Model"":""TYBIA M 25W-NW-SE B"",""Moc [W]"":""25W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""2600lm"",""Stopień ochrony [IP]"":""IP20"",""Kąt świecenia"":""110°"",""Kolor"":""biały"",""Materiał"":""PMMA"",""Wymiary"":""32cm x 32cm"",""Długość"":""32cm"",""Szerokość"":""32cm"",""Wysokość"":""65mm"",""Czujnik ruchu"":""z czujnikiem ruchu"",""Gwarancja"":""5 lat""}";https://www.kanlux.com/storage/products/main/big/24647.jpg
;Plafoniera LED TYBIA 25W 2600lm 104lm/W 32cm x 32cm 4000K neutralna IP20 z czujnikiem ruchu biała Kanlux 24646;24646/KAN;5905339246462;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339246462"",""Kod producenta"":""24646"",""Typ produktu"":""plafoniera LED"",""Seria"":""TYBIA"",""Model"":""TYBIA M 25W-NW-SE GY"",""Moc [W]"":""25W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""2600lm"",""Stopień ochrony [IP]"":""IP20"",""Kąt świecenia"":""110°"",""Kolor"":""biały"",""Materiał"":""PMMA"",""Wymiary"":""32cm x 32cm"",""Długość"":""32cm"",""Szerokość"":""32cm"",""Wysokość"":""61mm"",""Czujnik ruchu"":""z czujnikiem ruchu"",""Gwarancja"":""5 lat""}";https://www.kanlux.com/storage/products/main/big/24646.jpg
;Plafoniera LED TYBIA 38W 3800lm 100lm/W 41cm x 41cm 4000K neutralna IP20 biała Kanlux 24640;24640/KAN;5905339246400;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339246400"",""Kod producenta"":""24640"",""Typ produktu"":""plafoniera LED"",""Seria"":""TYBIA"",""Model"":""TYBIA LED 38W-NW"",""Moc [W]"":""38W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""3800lm"",""Stopień ochrony [IP]"":""IP20"",""Kąt świecenia"":""110°"",""Kolor"":""biały"",""Materiał"":""PMMA"",""Wymiary"":""41cm x 41cm"",""Długość"":""41cm"",""Szerokość"":""41cm"",""Wysokość"":""61mm"",""Gwarancja"":""5 lat""}";https://www.kanlux.com/storage/products/main/big/24640.jpg
;Plafoniera LED TYBIA 38W 3800lm 100lm/W 41cm x 41cm 4000K neutralna IP20 z czujnikiem ruchu biała Kanlux 24643;24643/KAN;5905339246431;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339246431"",""Kod producenta"":""24643"",""Typ produktu"":""plafoniera LED"",""Seria"":""TYBIA"",""Model"":""TYBIA LED 38W-NW-SE B"",""Moc [W]"":""38W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""3800lm"",""Stopień ochrony [IP]"":""IP20"",""Kąt świecenia"":""110°"",""Kolor"":""biały"",""Materiał"":""PMMA"",""Wymiary"":""41cm x 41cm"",""Długość"":""41cm"",""Szerokość"":""41cm"",""Wysokość"":""61mm"",""Czujnik ruchu"":""z czujnikiem ruchu"",""Gwarancja"":""5 lat""}";https://www.kanlux.com/storage/products/main/big/24643.jpg
;Plafoniera LED TYBIA 38W 3800lm 100lm/W 41cm x 41cm 4000K neutralna IP20 z czujnikiem ruchu biała Kanlux 24641;24641/KAN;5905339246417;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339246417"",""Kod producenta"":""24641"",""Typ produktu"":""plafoniera LED"",""Seria"":""TYBIA"",""Model"":""TYBIA LED 38W-NW-SE"",""Moc [W]"":""38W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""3800lm"",""Stopień ochrony [IP]"":""IP20"",""Kąt świecenia"":""110°"",""Kolor"":""biały"",""Materiał"":""PMMA"",""Wymiary"":""41cm x 41cm"",""Długość"":""41cm"",""Szerokość"":""41cm"",""Wysokość"":""61mm"",""Czujnik ruchu"":""z czujnikiem ruchu"",""Gwarancja"":""5 lat""}";https://www.kanlux.com/storage/products/main/big/24641.jpg
;Plafoniera LED CORSO 12W 900lm 75lm/W 278mm 4000K neutralna IP44 z czujnikiem ruchu biała Kanlux 31223;31223/KAN;8595665312237;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665312237"",""Kod producenta"":""31223"",""Typ produktu"":""plafoniera LED"",""Seria"":""CORSO"",""Model"":""12-NW-SE"",""Moc [W]"":""12W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""900lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""PC"",""Wysokość"":""65mm"",""Średnica"":""278mm"",""Czujnik ruchu"":""z czujnikiem ruchu""}";https://www.kanlux.com/storage/products/main/big/31223.jpg
;Plafoniera LED CORSO 18W 1200lm 67lm/W 330mm 4000K neutralna IP44 z czujnikiem ruchu biała Kanlux 31224;31224/KAN;8595665312244;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665312244"",""Kod producenta"":""31224"",""Typ produktu"":""plafoniera LED"",""Seria"":""CORSO"",""Model"":""18-NW-SE"",""Moc [W]"":""18W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1200lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""PC"",""Wysokość"":""67mm"",""Średnica"":""330mm"",""Czujnik ruchu"":""z czujnikiem ruchu""}";https://www.kanlux.com/storage/products/main/big/31224.jpg
;Plafoniera LED CORSO 12W 900lm 75lm/W 278mm 4000K neutralna IP44 biała Kanlux 31220;31220/KAN;8595665312206;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665312206"",""Kod producenta"":""31220"",""Typ produktu"":""plafoniera LED"",""Seria"":""CORSO"",""Model"":""12-NW"",""Moc [W]"":""12W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""900lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""PC"",""Wysokość"":""65mm"",""Średnica"":""278mm""}";https://www.kanlux.com/storage/products/main/big/31220.jpg
;Plafoniera LED CORSO 18W 1200lm 67lm/W 330mm 4000K neutralna IP44 biała Kanlux 31221;31221/KAN;8595665312213;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665312213"",""Kod producenta"":""31221"",""Typ produktu"":""plafoniera LED"",""Seria"":""CORSO"",""Model"":""18-NW"",""Moc [W]"":""18W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1200lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""PC"",""Wysokość"":""67mm"",""Średnica"":""330mm""}";https://www.kanlux.com/storage/products/main/big/31221.jpg
;Plafoniera LED CORSO 24W 1700lm 71lm/W 380mm 4000K neutralna IP44 biała Kanlux 31222;31222/KAN;8595665312220;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665312220"",""Kod producenta"":""31222"",""Typ produktu"":""plafoniera LED"",""Seria"":""CORSO"",""Model"":""24-NW"",""Moc [W]"":""24W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1700lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""PC"",""Wysokość"":""70mm"",""Średnica"":""380mm""}";https://www.kanlux.com/storage/products/main/big/31222.jpg
;Plafoniera LED CORSO 24W 1700lm 71lm/W 380mm 4000K neutralna IP44 z czujnikiem ruchu biała Kanlux 31225;31225/KAN;8595665312251;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665312251"",""Kod producenta"":""31225"",""Typ produktu"":""plafoniera LED"",""Seria"":""CORSO"",""Model"":""24-NW-SE"",""Moc [W]"":""24W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1700lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""PC"",""Wysokość"":""70mm"",""Średnica"":""380mm"",""Czujnik ruchu"":""z czujnikiem ruchu""}";https://www.kanlux.com/storage/products/main/big/31225.jpg
;Plafoniera LED TOLU 6W 420lm 70lm/W 158x85mm 4000K neutralna IP54 biała Kanlux 31495;31495/KAN;8595665314958;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665314958"",""Kod producenta"":""31495"",""Typ produktu"":""plafoniera LED"",""Seria"":""TOLU"",""Model"":""5x15"",""Moc [W]"":""6W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""420lm"",""Stopień ochrony [IP]"":""IP54"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""tworzywo sztuczne"",""Wymiary"":""158x85mm"",""Długość"":""158mm"",""Szerokość"":""85mm"",""Wysokość"":""38mm""}";https://www.kanlux.com/storage/products/main/big/31495.jpg
;Plafoniera LED TOLU 9W 720lm 80lm/W okrągła 13.5cm 4000K neutralna IP54 biała Kanlux 31497;31497/KAN;8595665314972;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665314972"",""Kod producenta"":""31497"",""Typ produktu"":""plafoniera LED"",""Seria"":""TOLU"",""Model"":""5cm"",""Moc [W]"":""9W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""720lm"",""Stopień ochrony [IP]"":""IP54"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""tworzywo sztuczne"",""Kształt"":""okrągła"",""Wysokość"":""38mm"",""Średnica"":""13.5cm""}";https://www.kanlux.com/storage/products/main/big/31497.jpg
;Plafoniera LED TOLU 12W 1050lm 88lm/W 195x94mm 4000K neutralna IP54 biała Kanlux 31496;31496/KAN;8595665314965;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665314965"",""Kod producenta"":""31496"",""Typ produktu"":""plafoniera LED"",""Seria"":""TOLU"",""Model"":""4x19"",""Moc [W]"":""12W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1050lm"",""Stopień ochrony [IP]"":""IP54"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""tworzywo sztuczne"",""Wymiary"":""195x94mm"",""Długość"":""195mm"",""Szerokość"":""94mm"",""Wysokość"":""38mm""}";https://www.kanlux.com/storage/products/main/big/31496.jpg
;Plafoniera LED TOLU 12W 1050lm 88lm/W 195x94mm 4000K neutralna IP54 czarna Kanlux 31493;31493/KAN;8595665314934;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665314934"",""Kod producenta"":""31493"",""Typ produktu"":""plafoniera LED"",""Seria"":""TOLU"",""Model"":""4x19"",""Moc [W]"":""12W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1050lm"",""Stopień ochrony [IP]"":""IP54"",""Kąt świecenia"":""120°"",""Kolor"":""czarny"",""Materiał"":""tworzywo sztuczne"",""Wymiary"":""195x94mm"",""Długość"":""195mm"",""Szerokość"":""94mm"",""Wysokość"":""38mm""}";https://www.kanlux.com/storage/products/main/big/31493.jpg
;Plafoniera LED TOLU 18W 1620lm 90lm/W okrągła 19.5cm 4000K neutralna IP54 biała Kanlux 31498;31498/KAN;8595665314989;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665314989"",""Kod producenta"":""31498"",""Typ produktu"":""plafoniera LED"",""Seria"":""TOLU"",""Model"":""5cm"",""Moc [W]"":""18W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1620lm"",""Stopień ochrony [IP]"":""IP54"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""tworzywo sztuczne"",""Kształt"":""okrągła"",""Wysokość"":""38mm"",""Średnica"":""19.5cm""}";https://www.kanlux.com/storage/products/main/big/31498.jpg
;Plafoniera LED TOLU 18W 1620lm 90lm/W okrągła 19.5cm 4000K neutralna IP54 czarna Kanlux 31494;31494/KAN;8595665314941;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665314941"",""Kod producenta"":""31494"",""Typ produktu"":""plafoniera LED"",""Seria"":""TOLU"",""Model"":""5cm"",""Moc [W]"":""18W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1620lm"",""Stopień ochrony [IP]"":""IP54"",""Kąt świecenia"":""120°"",""Kolor"":""czarny"",""Materiał"":""tworzywo sztuczne"",""Kształt"":""okrągła"",""Wysokość"":""38mm"",""Średnica"":""19.5cm""}";https://www.kanlux.com/storage/products/main/big/31494.jpg
;Oprawa sufitowa BORD DLP 1xGU10 IP20 czarny Kanlux 22552;22552/KAN;5905339225528;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339225528"",""Kod producenta"":""22552"",""Typ produktu"":""oprawa punktowa BORD"",""Seria"":""BORD DLP"",""Model"":""DLP-50-Bregulowana"",""Moc [W]"":""max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""czarny"",""Trzonek"":""1xGU10"",""Materiał"":""1"",""Wysokość"":""125mm"",""Średnica"":""95mm""}";https://www.kanlux.com/storage/products/main/big/22552.jpg
;Oprawa sufitowa BORD DLP 1xGU10 IP20 czarny Kanlux 22558;22558/KAN;5905339225580;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339225580"",""Kod producenta"":""22558"",""Typ produktu"":""oprawa punktowa BORD"",""Seria"":""BORD DLP"",""Model"":""DLP-50-SR"",""Moc [W]"":""max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""czarny"",""Trzonek"":""1xGU10"",""Materiał"":""1"",""Wysokość"":""125mm"",""Średnica"":""95mm""}";https://www.kanlux.com/storage/products/main/big/22558.jpg
;Oprawa sufitowa BORD DLP 1xGU10 IP20 biały Kanlux 22559;22559/KAN;5905339225597;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339225597"",""Kod producenta"":""22559"",""Typ produktu"":""oprawa punktowa BORD"",""Seria"":""BORD DLP"",""Model"":""DLP-50-SR"",""Moc [W]"":""max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""biały"",""Trzonek"":""1xGU10"",""Materiał"":""1"",""Wysokość"":""125mm"",""Średnica"":""95mm""}";https://www.kanlux.com/storage/products/main/big/22559.jpg
;Oprawa sufitowa BORD DLP 1xGU10 IP20 biały Kanlux 22551;22551/KAN;5905339225511;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339225511"",""Kod producenta"":""22551"",""Typ produktu"":""oprawa punktowa BORD"",""Seria"":""BORD DLP"",""Model"":""DLP-50-W"",""Moc [W]"":""max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""biały"",""Trzonek"":""1xGU10"",""Materiał"":""1"",""Wysokość"":""125mm"",""Średnica"":""95mm""}";https://www.kanlux.com/storage/products/main/big/22551.jpg
;Oprawa sufitowa STOBI 2xGU10 IP20 czarny Kanlux 26832;26832/KAN;5905339268327;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339268327"",""Kod producenta"":""26832"",""Typ produktu"":""plafoniera LED"",""Seria"":""STOBI"",""Model"":""250-B"",""Moc [W]"":""2 x max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""czarny"",""Trzonek"":""2xGU10"",""Materiał"":""1"",""Wymiary"":""253x143mm"",""Długość"":""253mm"",""Szerokość"":""143mm"",""Wysokość"":""85mm""}";https://www.kanlux.com/storage/products/main/big/26832.jpg
;Oprawa sufitowa STOBI 2xGU10 IP20 biały Kanlux 26833;26833/KAN;5905339268334;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339268334"",""Kod producenta"":""26833"",""Typ produktu"":""plafoniera LED"",""Seria"":""STOBI"",""Model"":""250-W"",""Moc [W]"":""2 x max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""biały"",""Trzonek"":""2xGU10"",""Materiał"":""1"",""Wymiary"":""253x143mm"",""Długość"":""253mm"",""Szerokość"":""143mm"",""Wysokość"":""85mm""}";https://www.kanlux.com/storage/products/main/big/26833.jpg
;Oprawa sufitowa STOBI 1xGU10 IP20 czarny Kanlux 26830;26830/KAN;5905339268303;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339268303"",""Kod producenta"":""26830"",""Typ produktu"":""plafoniera LED"",""Seria"":""STOBI"",""Model"":""50-B"",""Moc [W]"":""max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""czarny"",""Trzonek"":""1xGU10"",""Materiał"":""1"",""Wymiary"":""141x143mm"",""Długość"":""141mm"",""Szerokość"":""143mm"",""Wysokość"":""85mm""}";https://www.kanlux.com/storage/products/main/big/26830.jpg
;Oprawa sufitowa STOBI 1xGU10 IP20 biały Kanlux 26831;26831/KAN;5905339268310;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339268310"",""Kod producenta"":""26831"",""Typ produktu"":""plafoniera LED"",""Seria"":""STOBI"",""Model"":""50-W"",""Moc [W]"":""max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""biały"",""Trzonek"":""1xGU10"",""Materiał"":""1"",""Wymiary"":""141x143mm"",""Długość"":""141mm"",""Szerokość"":""143mm"",""Wysokość"":""85mm""}";https://www.kanlux.com/storage/products/main/big/26831.jpg
;Oprawa sufitowa RITI GU10 IP20 biały Kanlux 27570;27570/KAN;5905339275707;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339275707"",""Kod producenta"":""27570"",""Typ produktu"":""plafoniera LED"",""Seria"":""RITI"",""Model"":""GU10"",""Moc [W]"":""10W"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""biały"",""Trzonek"":""GU10"",""Materiał"":""stop aluminium"",""Wysokość"":""110mm"",""Średnica"":""85mm""}";https://www.kanlux.com/storage/products/main/big/27570.jpg
;Oprawa sufitowa RITI GU10 IP20 biały Kanlux 27569;27569/KAN;5905339275691;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339275691"",""Kod producenta"":""27569"",""Typ produktu"":""plafoniera LED"",""Seria"":""RITI"",""Model"":""GU10"",""Moc [W]"":""10W"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""biały"",""Trzonek"":""GU10"",""Materiał"":""stop aluminium"",""Wysokość"":""110mm"",""Średnica"":""85mm""}";https://www.kanlux.com/storage/products/main/big/27569.jpg
;Oprawa sufitowa RITI GU10 IP20 czarny Kanlux 27567;27567/KAN;5905339275677;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339275677"",""Kod producenta"":""27567"",""Typ produktu"":""plafoniera LED"",""Seria"":""RITI"",""Model"":""GU10"",""Moc [W]"":""max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""czarny"",""Trzonek"":""GU10"",""Materiał"":""stop aluminium"",""Wysokość"":""110mm"",""Średnica"":""85mm""}";https://www.kanlux.com/storage/products/main/big/27567.jpg
;Oprawa sufitowa RITI GU10 IP20 czarny Kanlux 27571;27571/KAN;5905339275714;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339275714"",""Kod producenta"":""27571"",""Typ produktu"":""plafoniera LED"",""Seria"":""RITI"",""Model"":""GU10"",""Moc [W]"":""max 10"",""Napięcie [V]"":""220-240 AC"",""Stopień ochrony [IP]"":""IP20"",""Kolor"":""czarny"",""Trzonek"":""GU10"",""Materiał"":""stop aluminium"",""Wysokość"":""110mm"",""Średnica"":""85mm""}";https://www.kanlux.com/storage/products/main/big/27571.jpg
;Plafoniera LED DABA 16W 1300lm 81lm/W 300mm 4000K neutralna IP66 z czujnikiem ruchu biała Kanlux 19062;19062/KAN;5905339190628;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339190628"",""Kod producenta"":""19062"",""Typ produktu"":""plafoniera LED"",""Seria"":""DABA"",""Model"":""DABA N LED SMD DL-16W"",""Moc [W]"":""16W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1300lm"",""Stopień ochrony [IP]"":""IP66"",""Klasa ochronności"":""IK10"",""Kąt świecenia"":""120°"",""Kolor"":""biały"",""Materiał"":""PC"",""Wysokość"":""87mm"",""Średnica"":""300mm"",""Czujnik ruchu"":""z czujnikiem ruchu""}";https://www.kanlux.com/storage/products/main/big/19062.jpg
